success,task_completion,mission_time,outage_rate,mean_packet,worst_agent_packet,cvar_outage_90,comm_fairness,usv_collision_rate,auv_collision_count,colregs_violation_rate,energy,smoothness,shield_interventions,policy,scenario,seed,num_auvs
1.0,1.0,234.0,0.3618233618233618,0.732043832049816,0.5498168915025055,0.6666666666666666,0.7971466925480041,0.0,0.0,0.0,8218.720837460809,2007.9749993150178,535.0,haco_safemarl_task_priority,emergency,1010564303,3
0.0,1.0,247.0,0.4817813765182185,0.5677066614636486,0.08337561492594428,1.0,0.6683346022300736,0.008097165991902834,0.0,0.1659919028340081,7765.85218276162,1986.1094697968733,498.0,haco_safemarl_task_priority,emergency,1010564400,3
0.0,0.3333333333333333,300.0,0.6833333333333333,0.4641010842217621,0.39243979685677505,1.0,0.9776838901769214,0.0,0.0,0.0,9794.940184079163,3197.74395028697,746.0,haco_safemarl_task_priority,emergency,1010564497,3
1.0,1.0,212.0,0.0880503144654088,0.8280422948195866,0.811895939118466,0.33333333333333326,0.9816967828006917,0.0,0.0,0.0,7313.350988995588,1787.225329959445,306.0,haco_safemarl_task_priority,emergency,1010564594,3
0.0,0.6666666666666666,300.0,0.8933333333333333,0.3506356165182389,0.09095662060837974,1.0,0.3854454188753622,0.0,0.0,0.17666666666666667,7809.411050047774,2239.707717534465,1079.0,haco_safemarl_task_priority,emergency,1010564691,3
0.0,0.6666666666666666,300.0,0.6466666666666666,0.4512808419262684,0.13914805966966506,1.0,0.5453310034239317,0.0,0.0,0.03333333333333333,9973.172856070285,2530.248814905761,680.0,haco_safemarl_task_priority,emergency,1010564788,3
1.0,1.0,289.0,0.9976931949250287,0.3158069685855479,0.08502980825489263,1.0,0.33333101332170306,0.0,0.0,0.0,9510.706675517358,2630.381707948296,867.0,haco_safemarl_task_priority,emergency,1010564885,3
0.0,0.3333333333333333,300.0,0.49222222222222217,0.6005612375601868,0.47253244913730696,0.8444444444444444,0.786616346817944,0.0,0.0,0.0,9844.48766248787,3268.082370040036,596.0,haco_safemarl_task_priority,emergency,1010564982,3
0.0,0.6666666666666666,300.0,0.6277777777777778,0.6086429965868302,0.42867508692847556,1.0,0.976948455355694,0.0,0.0,0.0,9967.345455809806,2949.8058785409335,742.0,haco_safemarl_task_priority,emergency,1010565079,3
1.0,1.0,178.0,0.5243445692883895,0.5813774896865954,0.28331312461746927,0.7037037037037037,0.6289212530470575,0.0,0.0,0.0,5557.652856870384,1285.499543935799,423.0,haco_safemarl_task_priority,emergency,1010565176,3
1.0,1.0,258.0,0.4392764857881136,0.6834364913615346,0.45576942679219123,0.6666666666666667,0.7838368703613179,0.0,0.0,0.0,8789.562865910935,2290.901770490705,590.0,haco_safemarl_task_priority,emergency,1010565273,3
0.0,0.6666666666666666,300.0,0.6388888888888888,0.5018987688175794,0.2044296484283759,0.8222222222222222,0.5947655002025503,0.0,0.0,0.0,9797.596487911998,2550.4380002892817,709.0,haco_safemarl_task_priority,emergency,1010565370,3
0.0,0.3333333333333333,300.0,0.5899999999999999,0.6435770991439507,0.39157390778997797,1.0,0.6981648691574253,0.0,0.0,0.0,10131.89388055005,3297.49552018898,722.0,haco_safemarl_task_priority,emergency,1010565467,3
0.0,0.6666666666666666,300.0,0.7544444444444445,0.46533426982166914,0.2453412709955336,1.0,0.7367666792428986,0.0,0.0,0.0,7059.67238650574,2047.649428341807,1047.0,haco_safemarl_task_priority,emergency,1010565564,3
0.0,0.6666666666666666,300.0,0.31888888888888883,0.7935807330547062,0.7407642894315802,0.6666666666666669,0.8551029369520979,0.0,0.0,0.0,7773.999776116379,2425.4006984422545,919.0,haco_safemarl_task_priority,emergency,1010565661,3
0.0,0.0,300.0,0.8611111111111113,0.5827974696869901,0.507751836256053,1.0,0.6686780476663231,0.0,2.0,0.11333333333333333,9709.264553590421,3345.3451654205614,939.0,haco_safemarl_task_priority,emergency,1010565758,3
0.0,0.3333333333333333,300.0,0.6355555555555555,0.5975537426054568,0.5274810020289382,1.0,0.9923990841144938,0.0,0.0,0.08666666666666667,9785.961490028318,3605.9086640547253,747.0,haco_safemarl_task_priority,emergency,1010565855,3
1.0,1.0,281.0,0.6761565836298933,0.684986345102831,0.6639908150480549,1.0,0.6651583705719781,0.0,0.0,0.046263345195729534,9425.160098416945,2600.738905947838,741.0,haco_safemarl_task_priority,emergency,1010565952,3
1.0,1.0,249.0,0.3132530120481928,0.6953490731599307,0.4086205911407372,0.35999999999999993,0.836756106934639,0.0,0.0,0.0,7846.423886093816,1975.8936778408613,438.0,haco_safemarl_task_priority,emergency,1010566049,3
0.0,0.6666666666666666,300.0,0.6511111111111111,0.507982995153583,0.4098678493201454,1.0,0.9497553261137637,0.016666666666666666,0.0,0.14666666666666667,9221.96677654493,2858.8769387257266,821.0,haco_safemarl_task_priority,emergency,1010566146,3
0.0,0.6666666666666666,300.0,0.6411111111111112,0.6221901484028982,0.5377519658114918,1.0,0.9557351060725338,0.0,0.0,0.0,10086.801747836416,2729.657547656558,864.0,haco_safemarl_task_priority,emergency,1010566243,3
0.0,0.3333333333333333,300.0,0.39888888888888885,0.7198683248779529,0.6692314223439818,0.6666666666666669,0.9913761272199904,0.0,0.0,0.0,9963.684044041596,3478.1769393539153,807.0,haco_safemarl_task_priority,emergency,1010566340,3
1.0,1.0,258.0,0.29198966408268734,0.8054899111300211,0.7679647231595914,0.6666666666666667,0.8926301770391794,0.0,0.0,0.0,8852.179881305285,2114.2787650653454,518.0,haco_safemarl_task_priority,emergency,1010566437,3
0.0,0.3333333333333333,300.0,0.7544444444444445,0.464331806821782,0.2645456472011685,1.0,0.48941329681800494,0.0,0.0,0.0,9308.453550206626,2725.3252259953474,855.0,haco_safemarl_task_priority,emergency,1010566534,3
0.0,0.6666666666666666,300.0,0.7066666666666667,0.544620002358755,0.468881472257423,1.0,0.9992258051622894,0.0,51.0,0.0,8093.147836259185,1970.3643735668113,873.0,haco_safemarl_task_priority,emergency,1010566631,3
0.0,1.0,204.0,0.3349673202614379,0.7416839986386472,0.6192880041986651,0.6666666666666665,0.9453394737150024,0.0,39.0,0.0,5998.167224851328,1521.0982990420189,474.0,haco_safemarl_task_priority,emergency,1010566728,3
0.0,0.3333333333333333,300.0,0.5088888888888888,0.6472152255542576,0.4214958585086158,0.6666666666666669,0.5911307987691026,0.0,46.0,0.06,8802.468893545292,2904.0732817844814,699.0,haco_safemarl_task_priority,emergency,1010566825,3
